dataset,method,seed,step,information_end_date,execution_date,target_end_date,wealth,drawdown,period_turnover,cumulative_turnover,net_relative
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,14,2024-04-24,2024-04-25,2024-05-03,1.0127394747027254,0.022220570639718717,0.6730364378295507,9.347409496618495,1.0254704966362787
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,15,2024-05-02,2024-05-03,2024-05-10,1.0395026574969846,0.0,0.7317047412336124,10.079114237852107,1.0264265227758749
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,16,2024-05-09,2024-05-10,2024-05-17,1.0870190045042623,0.0,0.8804244108876553,10.959538648739763,1.045710654671814
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,17,2024-05-16,2024-05-17,2024-05-24,1.0919811090923326,0.0,0.19358588062486093,11.153124529364623,1.0045648738131614
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,18,2024-05-23,2024-05-24,2024-05-31,1.0837677665545598,0.007521506067627692,0.9346997919557293,12.087824321320353,0.9924784939323722
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,19,2024-05-30,2024-05-31,2024-06-07,1.1124586048118432,0.0,0.7008258165639779,12.78865013788433,1.0264732345274443
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,20,2024-06-06,2024-06-07,2024-06-17,1.140338883873044,0.0,1.168185776074007,13.956835913958336,1.0250618575294461
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,21,2024-06-14,2024-06-17,2024-06-24,1.1782712285627548,0.0,0.8108159602205485,14.767651874178885,1.033264098266015
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,22,2024-06-21,2024-06-24,2024-07-01,1.1829763022209014,0.0,1.2042351224333974,15.971886996612282,1.0039932008387287
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,23,2024-06-28,2024-07-01,2024-07-08,1.2175283180507184,0.0,0.5699647856989769,16.54185178231126,1.0292076990595243
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,24,2024-07-05,2024-07-08,2024-07-15,1.227890397315215,0.0,0.11286876769085383,16.654720550002114,1.008510750108126
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,25,2024-07-12,2024-07-15,2024-07-22,1.1502358260908763,0.06324226608020611,0.7234289028789762,17.37814945288109,0.9367577339197939
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,26,2024-07-19,2024-07-22,2024-07-31,1.2032760806363212,0.02004602099072783,0.7047155534039007,18.08286500628499,1.0461125043598272
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,27,2024-07-30,2024-07-31,2024-08-07,1.1739400760729874,0.04393740789910083,1.0229059514809302,19.10577095776592,0.9756198888722027
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,28,2024-08-06,2024-08-07,2024-08-14,1.222349973268253,0.004512148689391315,1.0475960380353735,20.153366995801292,1.0412371109752077
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,29,2024-08-13,2024-08-14,2024-08-21,1.220868152113905,0.00571895115122989,0.6645389356734188,20.817905931474712,0.998787727584772
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,30,2024-08-20,2024-08-21,2024-08-28,1.2326224906149843,0.0,0.540547334395822,21.358453265870533,1.009627852508665
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,31,2024-08-27,2024-08-28,2024-09-04,1.1817286385535433,0.04128908278807153,1.159726721480747,22.51817998735128,0.9587109172119284
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,32,2024-09-03,2024-09-04,2024-09-11,1.15544266872869,0.06261432228758657,0.582026029208693,23.100206016559973,0.9777563401890406
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,33,2024-09-10,2024-09-11,2024-09-19,1.1821815868862025,0.040921615590200466,0.9138264034349042,24.014032419994876,1.0231417091312134
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,34,2024-09-18,2024-09-19,2024-09-26,1.2519867310749881,0.0,0.8344127683501998,24.848445188345075,1.0590477342593776
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,35,2024-09-25,2024-09-26,2024-10-07,1.2269769586352584,0.019976068291279514,0.7195469640492638,25.56799215239434,0.9800239317087205
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,36,2024-10-04,2024-10-07,2024-10-15,1.2408537726210924,0.008892233581690334,1.0008638611505454,26.568856013544885,1.011309759232373
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,37,2024-10-14,2024-10-15,2024-10-22,1.255085327964567,0.0,0.6413396240689305,27.210195637613815,1.011469163939771
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,38,2024-10-21,2024-10-22,2024-10-29,1.205077949579158,0.039843807644942,0.6005270519632163,27.81072268957703,0.960156192355058
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,39,2024-10-28,2024-10-29,2024-11-06,1.1900449900288306,0.051821447105286134,0.8977129983818302,28.708435687958865,0.9875253218635548
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,40,2024-11-05,2024-11-06,2024-11-13,1.1877331052730948,0.053663461113596655,0.6452988669641991,29.353734554923065,0.9980573131477326
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,41,2024-11-12,2024-11-13,2024-11-20,1.1652108191346249,0.07160828576945921,0.030063815190182357,29.383798370113247,0.9810375866105951
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,42,2024-11-19,2024-11-20,2024-11-27,1.1383345048189033,0.0930222197203151,0.37766910750173543,29.761467477614982,0.9769343762739158
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,43,2024-11-26,2024-11-27,2024-12-04,1.1610004895352086,0.07496290199005062,0.7370797378204403,30.498547215435423,1.0199115327000574
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,44,2024-12-03,2024-12-04,2024-12-11,1.14868694672104,0.08477382284125523,0.3254148806241768,30.8239620960596,0.9893940244425754
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,45,2024-12-10,2024-12-11,2024-12-18,1.16653574920722,0.07055263637011222,0.3235325068919045,31.147494602951504,1.015538439378222
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,46,2024-12-17,2024-12-18,2024-12-25,1.167634844260036,0.06967692295977501,0.3040650366365822,31.451559639588087,1.0009421872013464
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,47,2024-12-24,2024-12-25,2025-01-02,1.1327715921671213,0.09745451808906724,0.3564594403129401,31.808019079901023,0.9701419906537574
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,48,2024-12-31,2025-01-02,2025-01-09,1.1170826776111724,0.10995479532630681,0.4252949065110254,32.23331398641205,0.9861499752779516
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,49,2025-01-08,2025-01-09,2025-01-16,1.0951955190666363,0.12739357662417417,0.03870727333211087,32.27202125974416,0.9804068588805435
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,50,2025-01-15,2025-01-16,2025-02-03,1.1074328995398026,0.11764333877141209,0.3662280707473486,32.638249330491504,1.0111736947970673
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,51,2025-01-22,2025-02-03,2025-02-10,1.1586242319497297,0.07685620560258877,0.644627077744047,33.28287640823555,1.046225222703064
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,52,2025-02-07,2025-02-10,2025-02-17,1.3384120237604293,0.0,0.38286840580525733,33.665744814040806,1.155173512561664
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,53,2025-02-14,2025-02-17,2025-02-24,1.3541130328078976,0.0,0.7012936924197868,34.367038506460595,1.0117310729197981
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,54,2025-02-21,2025-02-24,2025-03-04,1.2936070769441053,0.044683090995976005,0.005157069080602143,34.3721955755412,0.9553169090040239
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,55,2025-03-03,2025-03-04,2025-03-11,1.2618025772077366,0.06817042105321558,0.4401806111970734,34.81237618673828,0.9754140957457494
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,56,2025-03-10,2025-03-11,2025-03-18,1.324814183124137,0.021636930576619973,0.49552504660339974,35.307901233341674,1.0499377692315701
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,57,2025-03-17,2025-03-18,2025-03-25,1.2901469279725208,0.04723837913496498,0.545508267092371,35.85340950043405,0.973832364120782
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,58,2025-03-24,2025-03-25,2025-04-01,1.2336535750271236,0.08895819984169895,0.9953155566508406,36.848725057084884,0.9562116905287856
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,59,2025-03-31,2025-04-01,2025-04-10,1.0492053322651502,0.2251715278971127,0.6349332058611753,37.48365826294606,0.8504861928050441
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,60,2025-04-09,2025-04-10,2025-04-17,1.107426576691511,0.18217567524983935,0.7724118419461576,38.25607010489222,1.055490801119611
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,61,2025-04-16,2025-04-17,2025-04-24,1.127140207029855,0.16761734085624314,0.5991804681509867,38.8552505730432,1.0178012978496862
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,62,2025-04-23,2025-04-24,2025-05-02,1.1404415713648064,0.15779440583333038,1.0361275109741828,39.89137808401738,1.0118009846973715
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,63,2025-04-30,2025-05-02,2025-05-09,1.146678843578534,0.15318823776418922,1.4375171062769005,41.32889519029429,1.0054691729680314
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,64,2025-05-08,2025-05-09,2025-05-16,1.2304058817592265,0.09135659140075714,0.8361437850167547,42.16503897531104,1.073016990458635
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,65,2025-05-15,2025-05-16,2025-05-23,1.2302154180512268,0.09149724709447327,0.43565691444606625,42.600695889757105,0.9998452025377776
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,66,2025-05-22,2025-05-23,2025-06-02,1.2159507955085642,0.10203153942979137,0.7132146294078023,43.31391051916491,0.9884047766485815
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,67,2025-05-29,2025-06-02,2025-06-09,1.276364993818991,0.057416210541662016,0.6558260258031581,43.969736544968065,1.0496847393279256
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,68,2025-06-06,2025-06-09,2025-06-16,1.2852381939999282,0.05086343395214954,1.0023552111844805,44.972091756152544,1.0069519300700875
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,69,2025-06-13,2025-06-16,2025-06-23,1.238264154002932,0.08555332974289498,0.6990810303819522,45.6711727865345,0.9634511017364
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,70,2025-06-20,2025-06-23,2025-06-30,1.2815568776356934,0.053582052173112404,0.1411211171139232,45.812293903648424,1.0349624298602274
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,71,2025-06-27,2025-06-30,2025-07-07,1.2698062835989672,0.06225975761721414,0.3174879139034169,46.129781817551844,0.9908310007602593
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,72,2025-07-04,2025-07-07,2025-07-14,1.2582029715463248,0.07082869667290115,0.7113622206272869,46.84114403817913,0.9908621399952791
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,73,2025-07-11,2025-07-14,2025-07-21,1.2831187211770883,0.05242864510623246,1.291538342833519,48.13268238101265,1.0198026472629786
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,74,2025-07-18,2025-07-21,2025-07-28,1.3077409146879022,0.0342453820297689,0.3733820530949914,48.50606443410764,1.0191893338507496
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,75,2025-07-25,2025-07-28,2025-08-05,1.3537175647110886,0.00029204954625461355,0.19744786733555156,48.7035123014432,1.035157307924528
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,76,2025-08-04,2025-08-05,2025-08-12,1.3865640150928287,0.0,0.5677760899276649,49.27128839137086,1.0242638872671717
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,77,2025-08-11,2025-08-12,2025-08-19,1.3896898899892536,0.0,0.5115078466937839,49.78279623806464,1.0022544035921888
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,78,2025-08-18,2025-08-19,2025-08-26,1.3893636837495853,0.00023473311709187872,0.2900523267900804,50.07284856485472,0.9997652668829081
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,79,2025-08-25,2025-08-26,2025-09-02,1.3829502980090778,0.004849709297538252,0.7532709605728741,50.8261195254276,0.9953839402774664
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,80,2025-09-01,2025-09-02,2025-09-09,1.5381972318439716,0.0,1.3004251256004817,52.126544651028084,1.1122577825525548
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,81,2025-09-08,2025-09-09,2025-09-16,1.6691487201119546,0.0,1.0764612271691116,53.203005878197196,1.0851330931801249
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,82,2025-09-15,2025-09-16,2025-09-23,1.9384459976287671,0.0,0.3921531083836069,53.595158986580806,1.1613380966429103
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,83,2025-09-22,2025-09-23,2025-10-01,1.8724527977254606,0.03404438399833354,0.5791301068065533,54.17428909338736,0.9659556160016665
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,84,2025-09-30,2025-10-01,2025-10-09,2.0596611702195564,0.0,0.11091914846168824,54.28520824184905,1.0999802893410744
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,85,2025-10-08,2025-10-09,2025-10-17,2.0643498482279368,0.0,0.45753781613164196,54.74274605798069,1.0022764317141932
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,86,2025-10-16,2025-10-17,2025-10-27,2.3071305955851344,0.0,0.946595835238242,55.68934189321893,1.1176063967866705
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,87,2025-10-23,2025-10-27,2025-11-03,2.4248784738879237,0.0,0.9759085567890364,56.66525045000796,1.0510365033206652
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,88,2025-10-31,2025-11-03,2025-11-10,2.3803495242519617,0.018363373717680154,0.462779875754875,57.128030325762836,0.9816366262823197
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,89,2025-11-07,2025-11-10,2025-11-17,2.4259457859372664,0.0,0.6257600329647076,57.75379035872754,1.0191552800211698
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,90,2025-11-14,2025-11-17,2025-11-24,2.3524142432249344,0.03031046412437577,0.6521515101194383,58.40594186884698,0.9696895358756243
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,91,2025-11-21,2025-11-24,2025-12-01,2.4633605437075956,0.0,0.9592716805539903,59.36521354940097,1.0471627396417071
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,92,2025-11-28,2025-12-01,2025-12-08,2.566382352187756,0.0,0.936844569016914,60.30205811841788,1.0418216524346462
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,93,2025-12-05,2025-12-08,2025-12-15,2.571732761813207,0.0,0.7891932361143714,61.091251354532254,1.0020848061166296
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,94,2025-12-12,2025-12-15,2025-12-22,2.571576101912382,6.0916088619800135e-05,0.6493677024463582,61.74061905697861,0.9999390839113801
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Reliability-policy,10,95,2025-12-19,2025-12-22,2025-12-30,2.732511640654221,0.0,0.6560313100747471,62.39665036705336,1.0625824523031449
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,0,2024-01-03,2024-01-04,2024-01-11,0.983383955750709,0.016616044249290973,1.0,1.0,0.983383955750709
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,1,2024-01-10,2024-01-11,2024-01-18,0.961834408587864,0.038165591412136046,0.4130855988110331,1.4130855988110331,0.9780863343998791
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,2,2024-01-17,2024-01-18,2024-01-25,1.0052000710649218,0.0,0.21160308705977066,1.6246886858708038,1.0450864120578989
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,3,2024-01-24,2024-01-25,2024-02-01,1.039030585549555,0.0,0.1998303260622107,1.8245190119330146,1.0336555034748383
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,4,2024-01-31,2024-02-01,2024-02-19,1.1219706756355137,0.0,0.023918391062224945,1.8484374029952395,1.0798244933685863
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,5,2024-02-16,2024-02-19,2024-02-26,1.0958501320408787,0.023280950350899055,0.45919620462317867,2.3076336076184183,0.976719049649101
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,6,2024-02-23,2024-02-26,2024-03-05,1.0984155183115594,0.02099445006493783,0.21665106466827927,2.5242846722866976,1.0023410010143476
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,7,2024-03-04,2024-03-05,2024-03-12,1.066889465968039,0.04909327031767141,0.20435986518904384,2.7286445374757413,0.9712986098448599
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,8,2024-03-11,2024-03-12,2024-03-19,1.0420477144990539,0.07123444745219332,0.3147985802673433,3.0434431177430845,0.9767157214862506
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,9,2024-03-18,2024-03-19,2024-03-26,1.0726404410528945,0.0439674901081325,0.355465370918039,3.3989084886611236,1.0293582780597983
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,10,2024-03-25,2024-03-26,2024-04-02,1.0762992429758895,0.040706440597259475,0.22230316648058174,3.6212116551417055,1.003411023659898
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,11,2024-04-01,2024-04-02,2024-04-11,1.0709146483483065,0.04550566997509775,0.3988645151257515,4.020076170267457,0.9949971212348947
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,12,2024-04-10,2024-04-11,2024-04-18,0.9982645765858043,0.11025787191776559,0.3458736685375603,4.365949838805017,0.9321607264644741
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Proposed Feedback + Equal-policy,1,13,2024-04-17,2024-04-18,2024-04-25,0.976330277798629,0.1298076687738653,0.5209268663439096,4.886876705148927,0.9780275697428898
